,dt
9184,720.0
9185,360.0
9186,660.0
9187,720.0
9188,420.0
9189,720.0
9190,720.0
9191,360.0
9192,660.0
9193,720.0
9194,420.0
9195,720.0
9196,720.0
9197,360.0
9198,660.0
9199,720.0
9200,420.0
9201,720.0
9202,720.0
9203,540.0
9204,720.0
9205,720.0
9206,180.0
9207,720.0
9208,720.0
9209,360.0
9210,720.0
9211,660.0
9212,420.0
9213,720.0
9214,720.0
9215,600.0
9216,720.0
9217,660.0
9218,240.0
9219,660.0
9220,720.0
9221,360.0
9222,720.0
9223,720.0
9224,420.0
9225,660.0
9226,720.0
9227,360.0
9228,720.0
9229,720.0
9230,420.0
9231,660.0
9232,720.0
9233,360.0
9234,720.0
9235,660.0
9236,480.0
9237,660.0
9238,720.0
9239,600.0
9240,660.0
9241,720.0
9242,660.0
9243,660.0
9244,720.0
9245,600.0
9246,720.0
9247,720.0
9248,180.0
9249,660.0
9250,720.0
9251,360.0
9252,720.0
9253,720.0
9254,420.0
9255,660.0
9256,720.0
9257,360.0
9258,720.0
9259,720.0
9260,420.0
9261,660.0
9262,720.0
9263,600.0
9264,660.0
9265,720.0
9266,240.0
9267,660.0
9268,720.0
9269,360.0
9270,720.0
9271,720.0
9272,420.0
9273,660.0
9274,720.0
9275,360.0
9276,720.0
9277,720.0
9278,420.0
9279,660.0
9280,720.0
9281,360.0
9282,720.0
9283,720.0
9284,420.0
9285,660.0
9286,720.0
9287,360.0
9288,720.0
9289,720.0
9290,420.0
9291,660.0
9292,720.0
9293,360.0
9294,720.0
9295,720.0
9296,420.0
9297,660.0
9298,720.0
9299,360.0
9300,720.0
9301,720.0
9302,420.0
9303,660.0
9304,720.0
9305,360.0
9306,720.0
9307,720.0
9308,420.0
9309,660.0
9310,720.0
9311,360.0
9312,720.0
9313,720.0
9314,420.0
9315,660.0
9316,720.0
9317,360.0
9318,720.0
9319,720.0
9320,420.0
9321,660.0
9322,720.0
9323,420.0
9324,660.0
9325,720.0
9326,420.0
9327,660.0
9328,720.0
9329,360.0
9330,720.0
9331,720.0
9332,420.0
9333,660.0
9334,720.0
9335,360.0
9336,720.0
9337,720.0
9338,420.0
9339,720.0
9340,660.0
9341,360.0
9342,720.0
9343,720.0
9344,420.0
9345,720.0
9346,660.0
9347,600.0
9348,720.0
9349,660.0
9350,240.0
9351,720.0
9352,660.0
9353,360.0
9354,720.0
9355,720.0
9356,420.0
9357,720.0
9358,660.0
9359,420.0
9360,660.0
9361,720.0
9362,420.0
9363,720.0
9364,660.0
9365,360.0
9366,720.0
9367,720.0
9368,420.0
9369,720.0
9370,660.0
9371,360.0
9372,720.0
9373,720.0
9374,420.0
9375,720.0
9376,660.0
9377,420.0
9378,660.0
9379,720.0
9380,420.0
9381,720.0
9382,720.0
9383,360.0
9384,660.0
9385,720.0
9386,420.0
9387,720.0
9388,720.0
9389,360.0
9390,660.0
9391,720.0
9392,420.0
9393,720.0
9394,720.0
9395,600.0
9396,660.0
9397,720.0
9398,180.0
9399,720.0
9400,720.0
9401,600.0
9402,660.0
9403,720.0
9404,180.0
9405,720.0
9406,720.0
9407,360.0
9408,660.0
9409,720.0
9410,420.0
9411,720.0
9412,720.0
9413,360.0
9414,720.0
9415,660.0
9416,420.0
9417,720.0
9418,720.0
9419,360.0
9420,660.0
9421,720.0
9422,420.0
9423,720.0
9424,720.0
9425,360.0
9426,720.0
9427,720.0
9428,600.0
9429,1800.0
9430,360.0
9431,660.0
9432,720.0
9433,180.0
9434,720.0
9435,720.0
9436,600.0
9437,660.0
9438,720.0
9439,420.0
9440,720.0
9441,720.0
9442,360.0
9443,660.0
9444,720.0
9445,420.0
9446,720.0
9447,720.0
9448,360.0
9449,660.0
9450,720.0
9451,21060.0
9452,360.0
9453,660.0
9454,720.0
9455,240.0
9456,660.0
9457,720.0
9458,360.0
9459,720.0
9460,720.0
9461,420.0
9462,660.0
9463,720.0
9464,360.0
9465,720.0
9466,720.0
9467,420.0
9468,660.0
9469,720.0
9470,360.0
9471,720.0
9472,720.0
9473,420.0
9474,660.0
9475,720.0
9476,360.0
9477,720.0
9478,720.0
9479,420.0
9480,660.0
9481,720.0
9482,360.0
9483,720.0
9484,720.0
9485,420.0
9486,660.0
9487,720.0
9488,360.0
9489,720.0
9490,720.0
9491,420.0
9492,660.0
9493,720.0
9494,360.0
9495,720.0
9496,720.0
9497,25740.0
9498,6180.0
9499,720.0
9500,840.0
9501,660.0
9502,720.0
9503,180.0
9504,1680.0
9505,360.0
9506,660.0
9507,720.0
9508,12840.0
9509,660.0
9510,720.0
9511,360.0
9512,720.0
9513,720.0
9514,1260.0
9515,720.0
9516,360.0
9517,720.0
9518,660.0
9519,1320.0
9520,660.0
9521,780.0
9522,360.0
9523,720.0
9524,8280.0
9525,720.0
9526,720.0
9527,720.0
9528,660.0
9529,720.0
9530,9720.0
9531,660.0
9532,720.0
9533,420.0
9534,720.0
9535,660.0
9536,360.0
9537,1680.0
9538,180.0
9539,720.0
9540,4860.0
9541,660.0
9542,720.0
9543,360.0
9544,660.0
9545,720.0
9546,480.0
9547,660.0
9548,720.0
9549,1380.0
9550,900.0
9551,180.0
9552,1620.0
9553,360.0
9554,720.0
9555,720.0
9556,420.0
9557,660.0
9558,720.0
9559,2400.0
9560,240.0
9561,660.0
9562,720.0
9563,360.0
9564,720.0
9565,2400.0
9566,900.0
9567,1500.0
9568,1680.0
9569,180.0
9570,1620.0
9571,600.0
9572,660.0
9573,720.0
9574,600.0
9575,720.0
9576,720.0
9577,360.0
9578,1620.0
9579,6480.0
9580,720.0
9581,360.0
9582,720.0
9583,660.0
9584,420.0
9585,720.0
9586,720.0
9587,360.0
9588,660.0
9589,720.0
9590,420.0
9591,1620.0
9592,420.0
9593,660.0
9594,720.0
9595,180.0
9596,720.0
9597,720.0
9598,360.0
9599,660.0
9600,720.0
9601,420.0
9602,720.0
9603,720.0
9604,360.0
9605,660.0
9606,720.0
9607,420.0
9608,720.0
9609,720.0
9610,360.0
9611,660.0
9612,720.0
9613,420.0
9614,720.0
9615,720.0
9616,360.0
9617,660.0
9618,720.0
9620,660.0
9621,420.0
9622,660.0
9623,720.0
9624,420.0
9625,720.0
9626,660.0
9627,360.0
9628,720.0
9629,660.0
9630,480.0
9631,720.0
9632,660.0
9633,360.0
9634,720.0
9635,720.0
9636,420.0
9637,720.0
9638,660.0
9639,420.0
9640,660.0
9641,720.0
9642,420.0
9643,720.0
9644,660.0
9645,420.0
9646,660.0
9647,720.0
9648,420.0
9649,720.0
9650,660.0
9651,360.0
9652,720.0
9653,660.0
9654,480.0
9655,720.0
9656,720.0
9657,780.0
9658,720.0
9659,660.0
9660,240.0
9661,660.0
9662,720.0
9663,780.0
9664,720.0
9665,660.0
9666,420.0
9667,720.0
9668,720.0
9669,300.0
9670,720.0
9671,720.0
9672,420.0
9673,720.0
9674,720.0
9675,360.0
9676,660.0
9677,720.0
9678,420.0
9679,720.0
9680,720.0
9681,360.0
9682,660.0
9683,720.0
9684,420.0
9685,720.0
9686,720.0
9687,360.0
9688,660.0
9689,720.0
9690,420.0
9691,720.0
9692,720.0
9693,360.0
9694,660.0
9695,720.0
9696,420.0
9697,720.0
9698,720.0
9699,360.0
9700,660.0
9701,720.0
9702,480.0
9703,660.0
9704,720.0
9705,360.0
9706,660.0
9707,720.0
9708,480.0
9709,660.0
9710,720.0
9711,540.0
9712,720.0
9713,720.0
9714,240.0
9715,660.0
9716,720.0
9717,360.0
9718,660.0
9719,720.0
9720,480.0
9721,660.0
9722,720.0
9723,360.0
9724,660.0
9725,720.0
9726,480.0
9727,660.0
9728,720.0
9729,360.0
9730,660.0
9731,720.0
9732,480.0
9733,660.0
9734,720.0
9735,360.0
9736,660.0
9737,720.0
9738,480.0
9739,660.0
9740,720.0
9741,360.0
9742,660.0
9743,720.0
9744,480.0
9745,660.0
9746,720.0
9747,1020.0
9748,660.0
9749,720.0
9750,180.0
9751,660.0
9752,720.0
9753,360.0
9754,720.0
9755,660.0
9756,480.0
9757,660.0
9758,720.0
9759,360.0
9760,720.0
9761,660.0
9762,480.0
9763,660.0
9764,720.0
9765,360.0
9766,660.0
9767,720.0
9768,480.0
9769,660.0
9770,720.0
9771,360.0
9772,720.0
9773,660.0
9774,480.0
9775,660.0
9776,720.0
9777,360.0
9778,720.0
9779,660.0
9780,480.0
9781,660.0
9782,720.0
9783,360.0
9784,720.0
9785,660.0
9786,480.0
9787,660.0
9788,720.0
9789,360.0
9790,660.0
9791,720.0
9792,480.0
9793,660.0
9794,720.0
9795,360.0
9796,720.0
9797,660.0
9798,480.0
9799,720.0
9800,660.0
9801,360.0
9802,720.0
9803,660.0
9804,480.0
9805,720.0
9806,660.0
9807,360.0
9808,720.0
9809,660.0
9810,480.0
9811,720.0
9812,660.0
9813,360.0
9814,720.0
9815,660.0
9816,480.0
9817,720.0
9818,660.0
9819,360.0
9820,720.0
9821,660.0
9822,480.0
9823,720.0
9824,660.0
9825,360.0
9826,720.0
9827,660.0
9828,480.0
9829,720.0
9830,660.0
9831,360.0
9832,720.0
9833,720.0
9834,420.0
9835,720.0
9836,660.0
9837,360.0
9838,720.0
9839,660.0
9840,480.0
9841,720.0
9842,660.0
9843,360.0
9844,720.0
9845,660.0
9846,480.0
9847,720.0
9848,660.0
9849,360.0
9850,720.0
9851,720.0
9852,420.0
9853,720.0
9854,660.0
9855,360.0
9856,720.0
9857,660.0
9858,480.0
9859,720.0
9860,660.0
9861,360.0
9862,720.0
9863,660.0
9864,480.0
9865,720.0
9866,660.0
9867,600.0
9868,660.0
9869,720.0
9870,240.0
9871,720.0
9872,660.0
9873,420.0
9874,660.0
9875,720.0
9876,420.0
9877,720.0
9878,660.0
9879,360.0
9880,720.0
9881,660.0
9882,480.0
9883,720.0
9884,660.0
9885,360.0
9886,720.0
9887,720.0
9888,420.0
9889,720.0
9890,660.0
9891,600.0
9892,720.0
9893,660.0
9894,240.0
9895,720.0
9896,660.0
9897,360.0
9898,720.0
9899,660.0
9900,480.0
9901,720.0
9902,660.0
9903,600.0
9904,720.0
9905,660.0
9906,240.0
9907,720.0
9908,660.0
9909,360.0
9910,720.0
9911,720.0
9912,420.0
9913,720.0
9914,660.0
9915,360.0
9916,720.0
9917,720.0
9918,420.0
9919,720.0
9920,660.0
9921,360.0
9922,720.0
9923,660.0
9924,480.0
9925,720.0
9926,660.0
9927,360.0
9928,720.0
9929,720.0
9930,420.0
9931,720.0
9932,660.0
9933,360.0
9934,720.0
9935,660.0
9936,480.0
9937,720.0
9938,660.0
9939,360.0
9940,720.0
9941,660.0
9942,480.0
9943,720.0
9944,660.0
9945,360.0
9946,720.0
9947,660.0
9948,480.0
9949,720.0
9950,660.0
9951,360.0
9952,720.0
9953,660.0
9954,480.0
9955,720.0
9956,660.0
9957,360.0
9958,720.0
9959,720.0
9960,420.0
9961,720.0
9962,720.0
9963,300.0
9964,720.0
9965,720.0
9966,420.0
9967,720.0
9968,720.0
9969,300.0
9970,720.0
9971,720.0
9972,420.0
9973,720.0
9974,720.0
9975,360.0
9976,660.0
9977,720.0
9978,420.0
9979,720.0
9980,720.0
9981,360.0
9982,660.0
9983,720.0
9984,420.0
9985,720.0
9986,720.0
9987,360.0
9988,660.0
9989,720.0
9990,480.0
9991,660.0
9992,720.0
9993,360.0
9994,660.0
9995,720.0
9996,480.0
9997,660.0
9998,720.0
9999,360.0
10000,660.0
10001,720.0
10002,480.0
10003,660.0
10004,720.0
10005,600.0
10006,660.0
10007,720.0
10008,240.0
10009,660.0
10010,720.0
10011,360.0
10012,660.0
10013,720.0
10014,480.0
10015,660.0
10016,720.0
10017,360.0
10018,660.0
10019,720.0
10020,480.0
10021,660.0
10022,720.0
10023,360.0
10024,660.0
10025,720.0
10026,350580.0
10027,720.0
10028,720.0
10029,360.0
10030,660.0
10031,720.0
10032,420.0
10033,720.0
10034,660.0
10035,600.0
10036,720.0
10037,660.0
10038,240.0
10039,720.0
10040,660.0
10041,360.0
10042,720.0
10043,720.0
10044,420.0
10045,720.0
10046,4020.0
10047,8580.0
10048,360.0
10049,660.0
10050,720.0
10051,420.0
10052,660.0
10053,720.0
10054,360.0
10055,720.0
10056,660.0
10057,480.0
10058,660.0
10059,720.0
10060,360.0
10061,660.0
10062,720.0
10063,21840.0
10064,720.0
10065,720.0
10066,420.0
10067,660.0
10068,720.0
10069,600.0
10070,660.0
10071,720.0
10072,240.0
10073,660.0
10074,720.0
10075,360.0
10076,720.0
10077,660.0
10078,12900.0
10079,660.0
10080,360.0
10081,1620.0
10082,240.0
10083,660.0
10084,720.0
10085,780.0
10086,720.0
10087,660.0
10088,1500.0
10089,2220.0
10090,660.0
10091,1140.0
10092,1620.0
10093,360.0
10094,660.0
10095,1380.0
10096,660.0
10097,720.0
10098,1560.0
10099,2160.0
10100,1440.0
10101,360.0
10102,660.0
10103,720.0
10104,9240.0
10105,360.0
10106,660.0
10107,720.0
10108,180.0
10109,660.0
10110,720.0
10111,360.0
10112,720.0
10113,720.0
10114,420.0
10115,3180.0
10116,660.0
10117,720.0
10118,360.0
10119,1620.0
10120,420.0
10121,660.0
10122,720.0
10123,6540.0
10124,660.0
10125,360.0
10126,720.0
10127,660.0
10128,15180.0
10129,1800.0
10130,420.0
10131,660.0
10132,1320.0
10133,900.0
10134,8340.0
10135,3060.0
10136,720.0
10137,180.0
10138,4080.0
10139,720.0
10140,360.0
10141,720.0
10142,720.0
10143,360.0
10144,660.0
10145,720.0
10146,420.0
10147,720.0
10148,720.0
10149,360.0
10150,660.0
10151,720.0
10152,1260.0
10153,3060.0
10154,2040.0
10155,3060.0
10156,2280.0
10157,660.0
10158,2220.0
10159,720.0
10160,720.0
10161,180.0
10162,660.0
10163,720.0
10164,360.0
10165,720.0
10166,660.0
10167,480.0
10168,1620.0
10169,360.0
10170,780.0
10171,1740.0
10172,660.0
10173,4020.0
10175,720.0
10176,360.0
10177,660.0
10178,720.0
10179,420.0
10180,720.0
10181,720.0
10182,300.0
10183,720.0
10184,720.0
10185,420.0
10186,720.0
10187,720.0
10188,300.0
10189,720.0
10190,720.0
10191,420.0
10192,720.0
10193,720.0
10194,360.0
10195,660.0
10196,720.0
10197,420.0
10198,720.0
10199,720.0
10200,360.0
10201,660.0
10202,720.0
10203,420.0
10204,720.0
10205,720.0
10206,540.0
10207,720.0
10208,720.0
10209,600.0
10210,720.0
10211,720.0
10212,360.0
10213,660.0
10214,720.0
10215,420.0
10216,720.0
10217,720.0
10218,360.0
10219,660.0
10220,720.0
10221,420.0
10222,720.0
10223,720.0
10224,360.0
10225,660.0
10226,720.0
10227,420.0
10228,720.0
10229,720.0
10230,360.0
10231,660.0
10232,720.0
10233,420.0
10234,720.0
10235,720.0
10236,360.0
10237,660.0
10238,720.0
10239,420.0
10240,720.0
10241,720.0
10242,360.0
10243,660.0
10244,720.0
10245,420.0
10246,720.0
10247,720.0
10248,360.0
10249,660.0
10250,720.0
10251,420.0
10252,720.0
10253,720.0
10254,360.0
10255,660.0
10256,720.0
10257,420.0
10258,720.0
10259,720.0
10260,360.0
10261,660.0
10262,720.0
10263,420.0
10264,720.0
10265,720.0
10266,360.0
10267,720.0
10268,660.0
10269,420.0
10270,720.0
10271,720.0
10272,360.0
10273,660.0
10274,720.0
10275,420.0
10276,720.0
10277,720.0
10278,360.0
10279,660.0
10280,720.0
10281,420.0
10282,720.0
10283,720.0
10284,600.0
10285,660.0
10286,720.0
10287,420.0
10288,720.0
10289,720.0
10290,360.0
10291,660.0
10292,720.0
10293,420.0
10294,720.0
10295,720.0
10296,360.0
10297,660.0
10298,720.0
10299,420.0
10300,720.0
10301,720.0
10302,360.0
10303,660.0
10304,720.0
10305,540.0
10306,660.0
10307,720.0
10308,1260.0
10309,660.0
10310,720.0
10311,180.0
10312,720.0
10313,720.0
10314,600.0
10315,660.0
10316,720.0
10317,4800.0
10318,2460.0
10319,660.0
10320,720.0
10321,420.0
10322,720.0
10323,780.0
10324,960.0
10325,720.0
10326,720.0
10327,180.0
10328,720.0
10329,660.0
10330,420.0
10331,660.0
10332,720.0
10333,420.0
10334,720.0
10335,660.0
10336,360.0
10337,720.0
10338,720.0
10339,420.0
10340,720.0
10341,660.0
10342,360.0
10343,720.0
10344,720.0
10345,21720.0
10346,720.0
10347,360.0
10348,660.0
10349,720.0
10350,10680.0
10351,720.0
10352,180.0
10353,720.0
10354,720.0
10355,360.0
10356,660.0
10357,720.0
10358,18900.0
10359,300.0
10360,720.0
10361,720.0
10362,180.0
10363,720.0
10364,720.0
10365,360.0
10366,2700.0
10367,660.0
10368,720.0
10369,360.0
10370,720.0
10371,660.0
10372,5280.0
10373,1440.0
10374,360.0
10375,660.0
10376,780.0
10377,1200.0
10378,720.0
10379,720.0
10380,360.0
10381,660.0
10382,720.0
10383,480.0
10384,660.0
10385,840.0
10386,9720.0
10387,660.0
10388,720.0
10389,600.0
10390,1620.0
10391,240.0
10392,660.0
10393,720.0
10394,360.0
10395,780.0
10396,720.0
10397,360.0
10398,660.0
10399,780.0
10400,1380.0
10401,1620.0
10402,180.0
10403,720.0
10404,720.0
10405,540.0
10406,720.0
10407,720.0
10408,180.0
10409,840.0
10410,660.0
10411,360.0
10412,720.0
10413,720.0
10414,300.0
10415,720.0
10416,720.0
10417,360.0
10418,660.0
10419,1140.0
10420,720.0
10421,720.0
10422,360.0
10423,660.0
10424,720.0
10425,420.0
10426,720.0
10427,720.0
10428,360.0
10429,660.0
10430,780.0
10431,1440.0
10432,720.0
10433,720.0
10434,360.0
10435,720.0
10436,1920.0
10437,720.0
10438,720.0
10439,780.0
10440,780.0
10441,720.0
10442,840.0
10443,660.0
10444,720.0
10445,420.0
10446,1620.0
10447,240.0
10448,660.0
10449,720.0
10450,360.0
10451,720.0
10452,720.0
10453,420.0
10454,720.0
10455,720.0
10456,780.0
10457,660.0
10458,720.0
10459,240.0
10460,660.0
10461,720.0
10462,600.0
10463,660.0
10464,720.0
10465,240.0
10466,660.0
10467,720.0
10468,360.0
10469,720.0
10470,1740.0
10471,1680.0
10472,540.0
10473,780.0
10474,780.0
10475,1440.0
10476,660.0
10477,720.0
10478,360.0
10479,720.0
10480,720.0
10481,420.0
10482,660.0
10483,720.0
10484,360.0
10485,780.0
10486,720.0
10487,420.0
10488,660.0
10489,720.0
10490,360.0
10491,720.0
10492,660.0
10493,480.0
10494,660.0
10495,720.0
10496,1200.0
10497,720.0
10498,720.0
10499,180.0
10500,660.0
10501,720.0
10502,360.0
10503,720.0
10504,720.0
10505,420.0
10506,660.0
10507,720.0
10508,360.0
10509,720.0
10510,720.0
10511,420.0
10512,660.0
10513,720.0
10514,360.0
10515,720.0
10516,720.0
10517,420.0
10518,660.0
10519,720.0
10520,360.0
10521,720.0
10522,720.0
10523,420.0
10524,660.0
10525,720.0
10526,360.0
10527,720.0
10528,720.0
10529,420.0
10530,660.0
10531,720.0
10532,840.0
10533,720.0
10534,660.0
10535,240.0
10536,660.0
10537,720.0
10538,360.0
10539,720.0
10540,660.0
10541,480.0
10542,660.0
10543,720.0
10544,360.0
10545,720.0
10546,660.0
10547,480.0
10548,660.0
10549,720.0
10550,600.0
10551,660.0
10552,720.0
10553,240.0
10554,660.0
10555,720.0
10556,360.0
10557,720.0
10558,660.0
10559,480.0
10560,660.0
10561,720.0
10562,360.0
10563,720.0
10564,660.0
10565,480.0
10566,660.0
10567,720.0
10568,540.0
10569,720.0
10570,720.0
10571,420.0
10572,720.0
10573,660.0
10574,360.0
10575,720.0
10576,720.0
10577,420.0
10578,720.0
10579,660.0
10580,360.0
10581,720.0
10582,720.0
10583,420.0
10584,720.0
10585,660.0
10586,360.0
10587,720.0
10588,720.0
10589,420.0
10590,720.0
10591,660.0
10592,360.0
10593,720.0
10594,720.0
10595,420.0
10596,720.0
10597,660.0
10598,420.0
10599,660.0
10600,720.0
10601,420.0
10602,720.0
10603,660.0
10604,420.0
10605,660.0
10606,720.0
10607,420.0
10608,720.0
10609,660.0
10610,420.0
10611,660.0
10612,720.0
10613,420.0
10614,720.0
10615,660.0
10616,360.0
10617,720.0
10618,720.0
10619,420.0
10620,720.0
10621,660.0
10622,360.0
10623,720.0
10624,720.0
10625,420.0
10626,720.0
10627,660.0
10628,420.0
10629,660.0
10630,720.0
10631,420.0
10632,720.0
10633,660.0
10634,360.0
10635,720.0
10636,720.0
10637,420.0
10638,720.0
10639,660.0
10640,600.0
10641,720.0
10642,660.0
10643,240.0
10644,720.0
10645,720.0
10646,360.0
10647,660.0
10648,720.0
10649,420.0
10650,720.0
10651,720.0
10652,540.0
10653,720.0
10654,720.0
10655,180.0
10656,720.0
10657,720.0
10658,360.0
10659,660.0
10660,720.0
10661,420.0
10662,720.0
10663,720.0
10664,360.0
10665,660.0
10666,720.0
10667,420.0
10668,720.0
10669,720.0
10670,360.0
10671,660.0
10672,720.0
10673,420.0
10674,720.0
10675,720.0
10676,360.0
10677,660.0
10678,720.0
10679,420.0
10680,720.0
10681,720.0
10682,360.0
10683,660.0
10684,720.0
10685,420.0
10686,720.0
10687,720.0
10688,360.0
10689,660.0
10690,720.0
10691,420.0
10692,720.0
10693,720.0
10694,540.0
10695,720.0
10696,720.0
10697,180.0
10698,720.0
10699,720.0
10700,360.0
10701,660.0
10702,720.0
10703,420.0
10704,720.0
10705,720.0
10706,360.0
10707,660.0
10708,720.0
10709,420.0
10710,720.0
10711,720.0
10712,360.0
10713,660.0
10714,720.0
10715,420.0
10716,720.0
10717,720.0
10718,540.0
10719,720.0
10720,720.0
10721,180.0
10722,720.0
10723,720.0
10724,360.0
10725,660.0
10726,720.0
10727,420.0
10728,720.0
10729,720.0
10730,360.0
10731,660.0
10732,720.0
10733,420.0
10734,720.0
10735,720.0
10736,360.0
10737,660.0
10738,720.0
10739,420.0
10740,720.0
10741,720.0
10742,360.0
10743,660.0
10744,720.0
10745,420.0
10746,720.0
10747,720.0
10748,360.0
10749,660.0
10750,720.0
10751,420.0
10752,720.0
10753,720.0
10754,360.0
10755,660.0
10756,720.0
10757,420.0
10758,720.0
10759,720.0
10760,360.0
10761,660.0
10762,720.0
10763,420.0
10764,720.0
10765,720.0
10766,540.0
10767,720.0
10768,720.0
10769,360.0
10770,720.0
10771,720.0
10772,360.0
10773,660.0
10774,720.0
10775,420.0
10776,720.0
10777,720.0
10778,540.0
10779,720.0
10780,720.0
10781,240.0
10782,660.0
10783,720.0
10784,600.0
10785,660.0
10786,720.0
10787,600.0
10788,720.0
10789,720.0
10790,360.0
10791,660.0
10792,720.0
10793,420.0
10794,720.0
10795,720.0
10796,360.0
10797,660.0
10798,720.0
10799,420.0
10800,720.0
10801,720.0
10802,360.0
10803,660.0
10804,720.0
10805,420.0
10806,720.0
10807,720.0
10808,360.0
10809,660.0
10810,720.0
10811,420.0
10812,720.0
10813,720.0
10814,360.0
10815,660.0
10816,720.0
10817,420.0
10818,720.0
10819,720.0
10820,360.0
10821,660.0
10822,720.0
10823,420.0
10824,720.0
10825,720.0
10826,360.0
10827,660.0
10828,720.0
10829,420.0
10830,720.0
10831,720.0
10832,360.0
10833,660.0
10834,720.0
10835,420.0
10836,720.0
10837,720.0
10838,360.0
10839,660.0
10840,720.0
10841,420.0
10842,720.0
10843,720.0
10844,360.0
10845,660.0
10846,720.0
10847,420.0
10848,720.0
10849,720.0
10850,360.0
10851,660.0
10852,720.0
10853,420.0
10854,720.0
10855,720.0
10856,360.0
10857,660.0
10858,720.0
10859,420.0
10860,720.0
10861,720.0
10862,540.0
10863,720.0
10864,720.0
10865,180.0
10866,720.0
10867,720.0
10868,360.0
10869,660.0
10870,720.0
10871,420.0
10872,720.0
10873,720.0
10874,360.0
10875,720.0
10876,720.0
10877,360.0
10878,720.0
10879,720.0
10880,360.0
10881,660.0
10882,720.0
10883,420.0
10884,720.0
10885,720.0
10886,360.0
10887,660.0
10888,720.0
10889,420.0
10890,720.0
10891,720.0
10892,360.0
10893,660.0
10894,720.0
10895,420.0
10896,720.0
10897,720.0
10898,600.0
10899,660.0
10900,720.0
10901,180.0
10902,720.0
10903,720.0
10904,360.0
10905,660.0
10906,720.0
10907,420.0
10908,720.0
10909,720.0
10910,360.0
10911,660.0
10912,720.0
10913,420.0
10914,720.0
10915,720.0
10916,600.0
10917,660.0
10918,720.0
10919,180.0
10920,720.0
10921,720.0
10922,360.0
10923,660.0
10924,720.0
10925,420.0
10926,720.0
10927,720.0
10928,360.0
10929,660.0
10930,720.0
10931,420.0
10932,720.0
10933,720.0
10934,360.0
10935,660.0
10936,720.0
10937,420.0
10938,720.0
10939,720.0
10940,360.0
10941,660.0
10942,720.0
10943,420.0
10944,720.0
10945,720.0
10946,360.0
10947,660.0
10948,720.0
10949,480.0
10950,660.0
10951,720.0
10952,360.0
10953,660.0
10954,720.0
10955,480.0
10956,660.0
10957,720.0
10958,600.0
10959,660.0
10960,720.0
10961,240.0
10962,660.0
10963,720.0
10964,360.0
10965,720.0
10966,660.0
10967,480.0
10968,660.0
10969,720.0
10970,360.0
10971,720.0
10972,720.0
10973,420.0
10974,660.0
10975,720.0
10976,360.0
10977,720.0
10978,720.0
10979,420.0
10980,660.0
10981,720.0
10982,360.0
10983,720.0
10984,660.0
10985,480.0
10986,660.0
10987,720.0
10988,360.0
10989,720.0
10990,720.0
10991,420.0
10992,660.0
10993,720.0
10994,360.0
10995,720.0
10996,720.0
10997,420.0
10998,660.0
10999,720.0
11000,360.0
11001,720.0
11002,720.0
11003,420.0
11004,660.0
11005,720.0
11006,360.0
11007,720.0
11008,660.0
11009,480.0
11010,660.0
11011,720.0
11012,360.0
11013,720.0
11014,720.0
11015,420.0
11016,660.0
11017,720.0
11018,600.0
11019,720.0
11020,660.0
11021,240.0
11022,660.0
11023,720.0
11024,360.0
11025,720.0
11026,720.0
11027,420.0
11028,660.0
11029,720.0
11030,360.0
11031,720.0
11032,720.0
11033,420.0
11034,660.0
11035,720.0
11036,360.0
11037,720.0
11038,720.0
11039,420.0
11040,660.0
11041,720.0
11042,420.0
11043,660.0
11044,720.0
11045,420.0
11046,660.0
11047,720.0
11048,360.0
11049,720.0
11050,720.0
11051,420.0
11052,660.0
11053,720.0
11054,360.0
11055,720.0
11056,720.0
11057,420.0
11058,660.0
11059,720.0
11060,360.0
11061,720.0
11062,720.0
11063,420.0
11064,660.0
11065,720.0
11066,360.0
11067,720.0
11068,720.0
11069,420.0
11070,660.0
11071,720.0
11072,360.0
11073,720.0
11074,720.0
11075,420.0
11076,660.0
11077,720.0
11078,360.0
11079,720.0
11080,720.0
11081,420.0
11082,660.0
11083,720.0
11084,360.0
11085,720.0
11086,720.0
11087,420.0
11088,660.0
11089,720.0
11090,360.0
11091,720.0
11092,720.0
11093,420.0
11094,660.0
11095,720.0
11096,360.0
11097,720.0
11098,720.0
11099,420.0
11100,660.0
11101,720.0
11102,360.0
11103,720.0
11104,720.0
11105,420.0
11106,720.0
11107,660.0
11108,420.0
11109,660.0
11110,720.0
11111,420.0
11112,720.0
11113,660.0
11114,600.0
11115,720.0
11116,720.0
11117,180.0
11118,720.0
11119,720.0
11120,360.0
11121,720.0
11122,660.0
11123,420.0
11124,720.0
11125,720.0
11126,540.0
11127,720.0
11128,720.0
11129,180.0
11130,720.0
11131,720.0
11132,360.0
11133,720.0
11134,660.0
11135,420.0
11136,720.0
11137,720.0
11138,360.0
11139,720.0
11140,720.0
11141,420.0
11142,660.0
11143,720.0
11144,360.0
11145,720.0
11146,720.0
11147,420.0
11148,660.0
11149,720.0
11150,360.0
11151,720.0
11152,720.0
11153,420.0
11154,660.0
11155,720.0
11156,360.0
11157,720.0
11158,720.0
11159,420.0
11160,660.0
11161,720.0
11162,420.0
11163,660.0
11164,720.0
11165,420.0
11166,660.0
11167,720.0
11168,360.0
11169,720.0
11170,720.0
11171,420.0
11172,660.0
11173,720.0
